mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
13.748820702234903,0.2997930984052852,1.1271469593048096,0.05127106259788327,35,4751,"{'max_features': 35, 'n_estimators': 4751}",0.8973998804542738,0.8837732276008995,0.9245472837022133,0.9019067972524621,0.016948257275358546,1485
13.940329710642496,0.08794879292543044,1.1947708924611409,0.22356190503143142,35,4801,"{'max_features': 35, 'n_estimators': 4801}",0.8975493126120742,0.8837140489998816,0.9248727660078115,0.9020453758732557,0.01710109031750365,1195
14.310515562693277,0.30750494078700014,1.0236913363138835,0.10986009643631746,35,4851,"{'max_features': 35, 'n_estimators': 4851}",0.8974297668858339,0.8837732276008995,0.9249319446088294,0.9020449796985209,0.01711695335847881,1196
13.139298597971598,0.05419582597457577,1.0665637652079265,0.15863027202275226,35,4901,"{'max_features': 35, 'n_estimators': 4901}",0.8976389719067543,0.8837140489998816,0.9248135874067938,0.9020555361044765,0.01706697676410526,1164
13.456618070602417,0.36991530220488344,1.1441512902577717,0.013057438108215899,35,4951,"{'max_features': 35, 'n_estimators': 4951}",0.8976389719067543,0.8836252810983548,0.9246656409042491,0.9019766313031194,0.01703309034455132,1348
0.019863128662109375,0.0007924547966678462,0.002021153767903646,0.00052759851064059,36,1,"{'max_features': 36, 'n_estimators': 1}",0.734578601315003,0.7408864954432477,0.6776245709551426,0.7176965559044644,0.02845195207617328,7069
0.2112743059794108,0.03700406822274609,0.16319473584493002,0.035068751186973786,36,51,"{'max_features': 36, 'n_estimators': 51}",0.8901673640167365,0.874215883536513,0.9189549059060244,0.8944460511530913,0.018513515843891184,6365
0.4609038829803467,0.03219638465478752,0.08141668637593587,0.08069501772826838,36,101,"{'max_features': 36, 'n_estimators': 101}",0.8942618051404663,0.8859628358385607,0.9225943898686235,0.9009396769492168,0.015682541600666042,3442
0.5756413141886393,0.05788079659938143,0.20114556948343912,0.061780115733773684,36,151,"{'max_features': 36, 'n_estimators': 151}",0.8983263598326359,0.8837140489998817,0.9230678186767665,0.9017027425030947,0.016242531963918155,1905
0.7762066523234049,0.05120147947105046,0.19084572792053223,0.061905716638916225,36,201,"{'max_features': 36, 'n_estimators': 201}",0.8993126120741184,0.87986743993372,0.9222097289620074,0.9004632603232818,0.017305304650765987,3927
0.8808993498484293,0.10879257461106204,0.19771401087443033,0.039326299034208645,36,251,"{'max_features': 36, 'n_estimators': 251}",0.9020322773460849,0.883092673689194,0.9211741034441946,0.9020996848264912,0.01554675166227279,1064
0.9676380157470703,0.09030720072630144,0.15684898694356283,0.050901844599819064,36,301,"{'max_features': 36, 'n_estimators': 301}",0.9017632994620441,0.8845425494141318,0.9204047816309623,0.9022368768357127,0.01464452415387419,815
1.1856606006622314,0.07940504471524786,0.2648755709330241,0.09646201579124442,36,351,"{'max_features': 36, 'n_estimators': 351}",0.9032277346084877,0.8832702094922475,0.9215291750503017,0.902675706383679,0.01562403410910753,150
1.294183333714803,0.12656081590619964,0.18065126736958823,0.04974765518856198,36,401,"{'max_features': 36, 'n_estimators': 401}",0.9030783024506874,0.8839803527044621,0.9220026038584447,0.9030204196711981,0.015522572993681472,21
1.355033000310262,0.027480646973683506,0.3016819953918457,0.01967074696328621,36,451,"{'max_features': 36, 'n_estimators': 451}",0.9020322773460848,0.8836844596993727,0.9230382293762576,0.9029183221405717,0.016078320879965538,45
1.4496764341990154,0.018803859129970707,0.27770233154296875,0.024908600392568488,36,501,"{'max_features': 36, 'n_estimators': 501}",0.9017334130304842,0.8827967806841046,0.9227127470706592,0.9024143135950826,0.01630273621875158,445
1.504978100458781,0.05032765786525226,0.34287865956624347,0.042180530082024964,36,551,"{'max_features': 36, 'n_estimators': 551}",0.9020621637776449,0.8834477452953011,0.9234820688838916,0.9029973259856124,0.016357315642965414,26
1.7539893786112468,0.06807215734098669,0.3449223041534424,0.08668779337211079,36,601,"{'max_features': 36, 'n_estimators': 601}",0.902062163777645,0.8826488341815598,0.9222984968635342,0.9023364982742463,0.016188069315818288,599
1.8035577932993572,0.11393229087498703,0.28092455863952637,0.05312466286328262,36,651,"{'max_features': 36, 'n_estimators': 651}",0.9021219366407651,0.8840395313054799,0.9238075511894899,0.9033230063785783,0.016257424514357986,5
1.9196399052937825,0.11242109334708339,0.31342299779256183,0.017699762284311645,36,701,"{'max_features': 36, 'n_estimators': 701}",0.9018230723251643,0.8842170671085335,0.923748372588472,0.9032628373407232,0.016170667286006336,7
2.224217653274536,0.09924388885124176,0.32184569040934247,0.041378146522416434,36,751,"{'max_features': 36, 'n_estimators': 751}",0.9017334130304842,0.8840691206059887,0.9234524795833826,0.9030850044066185,0.016106568857076047,13
2.295172373453776,0.17376455658059384,0.3785739739735921,0.030100787823222622,36,801,"{'max_features': 36, 'n_estimators': 801}",0.9013150029886431,0.8843354243105692,0.9236300153864363,0.9030934808952162,0.016091166514644605,12
2.4510024388631186,0.09456716736672606,0.428678035736084,0.035000751734981565,36,851,"{'max_features': 36, 'n_estimators': 851}",0.9004781829049611,0.8841874778080245,0.924133033495088,0.9029328980693578,0.016399818590273334,38
2.471858104070028,0.07465720903162289,0.4728069305419922,0.05201287506080336,36,901,"{'max_features': 36, 'n_estimators': 901}",0.9002988643156007,0.8843058350100603,0.9236004260859274,0.9027350418038628,0.016134175787659345,113
2.506580909093221,0.2119014356021588,0.5472397804260254,0.04781722941902339,36,951,"{'max_features': 36, 'n_estimators': 951}",0.8999999999999999,0.8834181559947923,0.9234228902828737,0.902280348759222,0.016411270196885284,719
2.7736881573994956,0.04852302722499054,0.39365609486897785,0.03971322083412696,36,1001,"{'max_features': 36, 'n_estimators': 1001}",0.9004781829049612,0.8835661024973369,0.923777961888981,0.9026074157637597,0.016485319395522363,207
3.147047678629557,0.1296754631607877,0.2984440326690674,0.06429584342147922,36,1051,"{'max_features': 36, 'n_estimators': 1051}",0.9004482964734011,0.8835956917978458,0.9236300153864363,0.9025580012192277,0.016411884045510354,236
3.1880048910776773,0.06199399016815517,0.49973058700561523,0.07265972995981905,36,1101,"{'max_features': 36, 'n_estimators': 1101}",0.9002689778840407,0.8838324062019173,0.9243105692981418,0.9028039844613666,0.016622075996927554,82
3.431572675704956,0.08736163609305432,0.4232196807861328,0.08180647915336375,36,1151,"{'max_features': 36, 'n_estimators': 1151}",0.8994919306634788,0.8839803527044621,0.9247839981062848,0.9027520938247419,0.016816774708565334,107
3.5992276668548584,0.331760824367255,0.4177083969116211,0.057718708380653794,36,1201,"{'max_features': 36, 'n_estimators': 1201}",0.8995815899581591,0.8838619955024263,0.9249615339093384,0.9028017064566413,0.01693260911206854,84
3.596649249394735,0.15668732314256106,0.5373830000559489,0.03573823183617853,36,1251,"{'max_features': 36, 'n_estimators': 1251}",0.8993424985056785,0.8829447271866493,0.9250798911113741,0.902455705601234,0.017341896350663247,377
3.9213229020436606,0.16382461409831484,0.4384443759918213,0.0622649879097588,36,1301,"{'max_features': 36, 'n_estimators': 1301}",0.8997609085475193,0.8833589773937744,0.9255237306190082,0.9028812055201006,0.017354515138411665,54
3.8443120320638022,0.09989747547214065,0.4925502936045329,0.015192243518766432,36,1351,"{'max_features': 36, 'n_estimators': 1351}",0.8996114763897191,0.8831814415907208,0.9252278376139188,0.9026735851981195,0.017301391801446953,152
4.149079879124959,0.04594730985990333,0.4177970886230469,0.0738329316286682,36,1401,"{'max_features': 36, 'n_estimators': 1401}",0.8993723849372386,0.8830334950881761,0.9251094804118831,0.9025051201457659,0.017319693177714642,298
4.227065324783325,0.09332704982725107,0.42866071065266925,0.08272123188714833,36,1451,"{'max_features': 36, 'n_estimators': 1451}",0.8991332934847578,0.8823233518759617,0.9249911232098473,0.902149256190189,0.01754910635769625,984
4.63561487197876,0.2607168968630475,0.441117525100708,0.10255886440471136,36,1501,"{'max_features': 36, 'n_estimators': 1501}",0.8991034070531979,0.8820866374718901,0.9247839981062848,0.901991347543791,0.017550333358539446,1309
4.490270217259725,0.26600377611629394,0.37044962247212726,0.06680054559306935,36,1551,"{'max_features': 36, 'n_estimators': 1551}",0.898714883442917,0.8815836193632383,0.9251982483134099,0.9018322503731883,0.017941524406596562,1625
4.785043319066365,0.20107500574919532,0.5568424860636393,0.03632271383511917,36,1601,"{'max_features': 36, 'n_estimators': 1601}",0.8992229527794382,0.8817611551662918,0.9249319446088294,0.9019720175181866,0.01773127712971913,1358
4.740763425827026,0.34279372496613764,0.32219696044921875,0.06454293168069893,36,1651,"{'max_features': 36, 'n_estimators': 1651}",0.8994919306634788,0.8822345839744348,0.9248431767073026,0.902189897115072,0.017499186855380693,915
5.153448263804118,0.211771868496752,0.5005040963490804,0.10793197311082424,36,1701,"{'max_features': 36, 'n_estimators': 1701}",0.8992528392109982,0.882619244881051,0.9251982483134099,0.9023567774684863,0.017520820145433286,553
5.044450044631958,0.18756379966324022,0.3812744617462158,0.08196663088634448,36,1751,"{'max_features': 36, 'n_estimators': 1751}",0.8993126120741183,0.8827080127825777,0.9252870162149368,0.9024358803572109,0.01752253761872295,401
5.397970994313558,0.15875598378675235,0.5100537141164144,0.10928973869314408,36,1801,"{'max_features': 36, 'n_estimators': 1801}",0.8990436341900777,0.8823825304769795,0.9250798911113741,0.9021686852594771,0.017570630977584052,953
5.501208464304606,0.061952658097455225,0.4673733711242676,0.07075348227834387,36,1851,"{'max_features': 36, 'n_estimators': 1851}",0.8989539748953975,0.8828263699846135,0.9250207125103563,0.9022670191301225,0.017384338389689738,743
5.451172351837158,0.1439826012234956,0.5825676123301188,0.07648646164381068,36,1901,"{'max_features': 36, 'n_estimators': 1901}",0.8988643156007173,0.8833589773937743,0.9248135874067936,0.9023456268004284,0.017101867706672776,582
5.570256630579631,0.1059737781154178,0.5177586078643799,0.14706003938707798,36,1951,"{'max_features': 36, 'n_estimators': 1951}",0.8990137477585176,0.8833293880932654,0.9253166055154456,0.9025532471224095,0.017322964498503148,241
5.973826090494792,0.19761792032923606,0.5191263357798258,0.02954433071794595,36,2001,"{'max_features': 36, 'n_estimators': 2001}",0.8989240884638374,0.8832997987927566,0.9252870162149367,0.9025036344905102,0.01732707840408876,300
5.96447229385376,0.32798312501525817,0.46365801493326825,0.11637625680780682,36,2051,"{'max_features': 36, 'n_estimators': 2051}",0.8991332934847579,0.8830039057876672,0.9252278376139188,0.902455012295448,0.01739713513982413,379
6.476075808207194,0.3171135233764853,0.5355050563812256,0.10774207374368505,36,2101,"{'max_features': 36, 'n_estimators': 2101}",0.8994919306634788,0.8832110308912298,0.925139069712392,0.9026140104223668,0.017258826656967274,202
6.284964084625244,0.20722435995766336,0.58182692527771,0.09535311236904197,36,2151,"{'max_features': 36, 'n_estimators': 2151}",0.8989240884638374,0.8832406201917388,0.9247248195052669,0.9022965093869478,0.01710291622956165,692
6.340575377146403,0.19508163700823195,0.6051940123240153,0.06876755775405724,36,2201,"{'max_features': 36, 'n_estimators': 2201}",0.8987746563060371,0.8836252810983548,0.9244585158006865,0.9022861510683594,0.016854004680654566,708
6.718134641647339,0.18581141339651425,0.5848252773284912,0.09531883416124293,36,2251,"{'max_features': 36, 'n_estimators': 2251}",0.8990137477585176,0.8835661024973369,0.9246064623032312,0.9023954375196953,0.01692443307725955,478
6.938812732696533,0.10123415767818511,0.4911828835805257,0.15731962699572274,36,2301,"{'max_features': 36, 'n_estimators': 2301}",0.8990436341900777,0.8828855485856313,0.9241330334950881,0.9020207387569323,0.01697029004938646,1241
6.799583276112874,0.28142814514278947,0.7018398443857828,0.06778902153126842,36,2351,"{'max_features': 36, 'n_estimators': 2351}",0.8990735206216378,0.8827967806841046,0.9243697478991596,0.902080016401634,0.017104719883165982,1107
7.011194308598836,0.021858895349539633,0.6335319677988688,0.06814721626518652,36,2401,"{'max_features': 36, 'n_estimators': 2401}",0.899163179916318,0.882560066280033,0.9238667297905077,0.9018633253289529,0.016971116669779945,1579
7.288278738657634,0.2664700155037963,0.6795855363210043,0.07925613058942542,36,2451,"{'max_features': 36, 'n_estimators': 2451}",0.899163179916318,0.8829151378861403,0.9239850869925436,0.9020211349316672,0.016888084755293374,1240
7.30488125483195,0.2841389813472675,0.6606252988179525,0.05587329163609889,36,2501,"{'max_features': 36, 'n_estimators': 2501}",0.8989838613269575,0.8832997987927566,0.9239554976920346,0.9020797192705828,0.01674136027035079,1109
7.360412995020549,0.17063542288446287,0.7290229002634684,0.16550392000450936,36,2551,"{'max_features': 36, 'n_estimators': 2551}",0.8991034070531978,0.8837140489998816,0.9240442655935615,0.9022872405488803,0.016617945910359574,705
7.7657630443573,0.43973269071225607,0.6292018890380859,0.06675555149007427,36,2601,"{'max_features': 36, 'n_estimators': 2601}",0.8990137477585176,0.8837436383003906,0.924192212096106,0.9023165327183381,0.016677391320686647,646
7.608650286992391,0.26251095785543044,0.6500260829925537,0.02586797439254208,36,2651,"{'max_features': 36, 'n_estimators': 2651}",0.8993424985056784,0.8840691206059889,0.923748372588472,0.9023866639000464,0.01634137829118765,486
7.781245708465576,0.14721158509582677,0.6974360148111979,0.029699376752554133,36,2701,"{'max_features': 36, 'n_estimators': 2701}",0.8992229527794382,0.8842170671085335,0.9236004260859273,0.9023468153246331,0.01622921499408846,574
8.206018288930258,0.1309759791800837,0.7200157642364502,0.11159401499085175,36,2751,"{'max_features': 36, 'n_estimators': 2751}",0.8992528392109982,0.8843354243105692,0.9236300153864362,0.9024060929693345,0.016196161662633685,461
8.239082256952921,0.21055640739035808,0.7129430770874023,0.08165224070346914,36,2801,"{'max_features': 36, 'n_estimators': 2801}",0.8992229527794382,0.8846017280151497,0.9236004260859273,0.9024750356268384,0.016086363685612403,341
8.205573002497355,0.26544153988579894,0.754159688949585,0.06288562655060566,36,2851,"{'max_features': 36, 'n_estimators': 2851}",0.8992528392109982,0.8846904959166766,0.9235708367854185,0.9025047239710311,0.01603852221760246,299
8.410108009974161,0.3137637871015365,0.6244853337605795,0.03194516359538585,36,2901,"{'max_features': 36, 'n_estimators': 2901}",0.8989539748953974,0.8846313173156586,0.9234524795833826,0.9023459239314796,0.01602913282436647,580
8.932219982147217,0.18787665370778733,0.731556256612142,0.05650797948453189,36,2951,"{'max_features': 36, 'n_estimators': 2951}",0.8989838613269575,0.8843650136110782,0.9236596046869452,0.9023361598749936,0.01621613704762995,600
8.87960664431254,0.37966059651668776,0.6728634039560953,0.033588770682858135,36,3001,"{'max_features': 36, 'n_estimators': 3001}",0.899163179916318,0.8842170671085335,0.9238667297905077,0.902415658938453,0.016349473030053175,443
9.027373870213827,0.1458116151424138,0.6294904549916586,0.026012027460352177,36,3051,"{'max_features': 36, 'n_estimators': 3051}",0.8994620442319186,0.8843058350100603,0.9234820688838916,0.9024166493752901,0.016129509060501708,441
8.90400759379069,0.15863064365083457,0.7781583468119303,0.07596134646642375,36,3101,"{'max_features': 36, 'n_estimators': 3101}",0.8993126120741184,0.8839507634039531,0.923777961888981,0.9023471124556842,0.016400357297240903,571
9.093032677968344,0.33870393201876914,0.6259193420410156,0.11661457855258708,36,3151,"{'max_features': 36, 'n_estimators': 3151}",0.899193066347878,0.8839507634039531,0.9238667297905077,0.9023368531807797,0.01644655262521973,596
9.74397325515747,0.2980999003066415,0.8256319363911947,0.028572799507946566,36,3201,"{'max_features': 36, 'n_estimators': 3201}",0.8993126120741184,0.8838028169014085,0.9235412474849094,0.9022188921534787,0.01635278904315092,850
